    0.11999  2.7344 -0.5439 -0.3934  0.4082  0.1349 -1.4187 -0.1626  0.4235 -0.7205 -0.6653 -0.2385 -0.2281  1.0383 -0.8601 -0.8672  0.0705  0.2281
    1.00346  0.1066 -0.0906 -0.6552  0.2733  0.2439 -0.2740  0.6708  0.1369 -0.0015  0.0361  0.0957  0.1919  0.1939  0.0231 -0.1274  0.0492 -0.1919
    0.87545  0.1842 -0.1466 -0.6478  0.3044  0.2711 -0.3905  0.6303  0.1917 -0.0639  0.0082  0.0112  0.0746  0.2363 -0.0026 -0.3258  0.0539 -0.0746
    0.71227  0.2915 -0.1970 -0.6209  0.3422  0.2737 -0.5009  0.5560  0.2497 -0.1350 -0.0437 -0.0609 -0.0168  0.2807 -0.0450 -0.4884  0.0579  0.0168
    0.53966  0.4643 -0.2507 -0.5703  0.3889  0.2594 -0.6223  0.4267  0.3163 -0.2387 -0.1382 -0.1343 -0.1064  0.3410 -0.1159 -0.6526  0.0622  0.1064
    0.37517  0.7709 -0.3049 -0.4760  0.4383  0.2209 -0.7464  0.1904  0.3865 -0.4122 -0.3166 -0.2081 -0.1953  0.4364 -0.2426 -0.8131  0.0659  0.1953
    0.22315  1.4520 -0.3183 -0.2634  0.4335  0.1239 -0.7728 -0.3412  0.4069 -0.7848 -0.7264 -0.2503 -0.2519  0.6341 -0.5241 -0.8599  0.0613  0.2519
    0.94950  0.1089 -0.0157 -0.5924  0.3644  0.3026 -0.1670  0.7016  0.1782 -0.0092  0.0415  0.1262  0.2203  0.1629  0.0089 -0.0402  0.0555 -0.2203
    0.84437  0.1678 -0.0534 -0.5797  0.4063  0.3347 -0.2440  0.6746  0.2434 -0.0979 -0.0003  0.0112  0.0655  0.1744  0.0039 -0.3130  0.0604 -0.0655
    0.70653  0.2488 -0.0826 -0.5436  0.4494  0.3304 -0.3123  0.5750  0.3083 -0.1924 -0.0704 -0.0834 -0.0516  0.1854 -0.0135 -0.5283  0.0634  0.0516
    0.55991  0.3720 -0.1082 -0.4797  0.4926  0.3002 -0.3778  0.3921  0.3745 -0.3183 -0.1883 -0.1721 -0.1584  0.1969 -0.0424 -0.7226  0.0651  0.1584
    0.42013  0.5671 -0.1262 -0.3725  0.5179  0.2372 -0.4256  0.0819  0.4257 -0.5017 -0.3861 -0.2459 -0.2477  0.2091 -0.0876 -0.8682  0.0639  0.2477
    0.29118  0.9130 -0.1150 -0.1776  0.4421  0.1143 -0.3823 -0.4843  0.3864 -0.8104 -0.7492 -0.2534 -0.2656  0.2234 -0.1650 -0.8093  0.0509  0.2656
    0.72985  0.1460  0.0807 -0.5224  0.4642  0.3647 -0.0533  0.7098  0.2184 -0.0158  0.0480  0.1660  0.2468  0.1398 -0.0271  0.0527  0.0576 -0.2468
    0.66108  0.2043  0.0737 -0.5086  0.5175  0.4023 -0.0900  0.7057  0.2918 -0.1341 -0.0088  0.0145  0.0501  0.1038  0.0006 -0.2995  0.0627 -0.0501
    0.57161  0.2826  0.0728 -0.4665  0.5598  0.3867 -0.1233  0.5753  0.3586 -0.2504 -0.0959 -0.1051 -0.0927  0.0647  0.0239 -0.5686  0.0642  0.0927
    0.47763  0.3932  0.0747 -0.3944  0.5862  0.3344 -0.1520  0.3319  0.4152 -0.3883 -0.2299 -0.2063 -0.2106  0.0123  0.0562 -0.7822  0.0629  0.2106
    0.38936  0.5466  0.0747 -0.2845  0.5705  0.2437 -0.1660 -0.0424  0.4369 -0.5579 -0.4268 -0.2719 -0.2879 -0.0604  0.1052 -0.8932  0.0571  0.2879
    0.30923  0.7648  0.0590 -0.1194  0.4269  0.1026 -0.1355 -0.6004  0.3481 -0.7795 -0.7184 -0.2451 -0.2639 -0.1650  0.1820 -0.7416  0.0397  0.2639
    0.55982  0.2198  0.1938 -0.4508  0.5605  0.4203  0.0676  0.6961  0.2467 -0.0194  0.0527  0.2126  0.2640  0.1240 -0.0856  0.1475  0.0526 -0.2640
    0.51590  0.2991  0.2297 -0.4417  0.6258  0.4643  0.0724  0.7245  0.3228 -0.1660 -0.0172  0.0216  0.0271  0.0222 -0.0128 -0.2860  0.0586 -0.0271
    0.46280  0.3975  0.2592 -0.3985  0.6588  0.4332  0.0635  0.5590  0.3839 -0.2971 -0.1157 -0.1232 -0.1362 -0.0815  0.0666 -0.6075  0.0595  0.1362
    0.40984  0.5223  0.2783 -0.3241  0.6554  0.3549  0.0485  0.2542  0.4221 -0.4315 -0.2529 -0.2320 -0.2548 -0.2030  0.1730 -0.8286  0.0564  0.2548
    0.36269  0.6711  0.2701 -0.2193  0.5905  0.2388  0.0308 -0.1655  0.4121 -0.5663 -0.4282 -0.2838 -0.3098 -0.3424  0.3112 -0.8937  0.0482  0.3098
    0.32232  0.8432  0.1943 -0.0836  0.3966  0.0899  0.0125 -0.6881  0.2955 -0.7007 -0.6425 -0.2296 -0.2498 -0.5004  0.4848 -0.6736  0.0307  0.2498
    0.42283  0.3322  0.3135 -0.3854  0.6499  0.4662  0.1902  0.6596  0.2578 -0.0188  0.0524  0.2660  0.2703  0.1140 -0.1673  0.2384  0.0377 -0.2703
    0.39531  0.4595  0.4038 -0.3877  0.7299  0.5190  0.2370  0.7300  0.3294 -0.1896 -0.0263  0.0330 -0.0023 -0.0706 -0.0390 -0.2718  0.0462  0.0023
    0.36841  0.5989  0.4616 -0.3486  0.7471  0.4702  0.2392  0.5293  0.3783 -0.3271 -0.1282 -0.1375 -0.1796 -0.2496  0.1099 -0.6411  0.0486  0.1796
    0.34585  0.7536  0.4825 -0.2763  0.7060  0.3651  0.2146  0.1697  0.3952 -0.4450 -0.2561 -0.2511 -0.2897 -0.4353  0.2966 -0.8590  0.0464  0.2897
    0.32979  0.9099  0.4432 -0.1787  0.5934  0.2286  0.1683 -0.2751  0.3613 -0.5366 -0.3989 -0.2879 -0.3181 -0.6153  0.5104 -0.8771  0.0391  0.3181
    0.32001  1.0584  0.2958 -0.0641  0.3666  0.0790  0.0959 -0.7516  0.2394 -0.6008 -0.5470 -0.2147 -0.2320 -0.7815  0.7393 -0.6126  0.0241  0.2320
    0.32569  0.4856  0.4296 -0.3316  0.7342  0.4999  0.3139  0.6011  0.2494 -0.0127  0.0439  0.3271  0.2657  0.1069 -0.2725  0.3226  0.0077 -0.2657
    0.30764  0.6934  0.5853 -0.3529  0.8353  0.5667  0.4044  0.7232  0.3078 -0.2023 -0.0383  0.0497 -0.0371 -0.1769 -0.0814 -0.2546  0.0207  0.0371
    0.29754  0.8926  0.6677 -0.3220  0.8332  0.5000  0.4042  0.4910  0.3404 -0.3389 -0.1351 -0.1486 -0.2215 -0.4382  0.1488 -0.6663  0.0282  0.2215
    0.29519  1.0824  0.6760 -0.2529  0.7506  0.3695  0.3512  0.0868  0.3389 -0.4327 -0.2438 -0.2667 -0.3163 -0.6784  0.4188 -0.8748  0.0312  0.3163
    0.30039  1.2420  0.5915 -0.1595  0.5946  0.2175  0.2632 -0.3674  0.2933 -0.4820 -0.3503 -0.2904 -0.3181 -0.8752  0.6961 -0.8509  0.0287  0.3181
    0.31209  1.3649  0.3734 -0.0554  0.3447  0.0703  0.1427 -0.7976  0.1835 -0.4949 -0.4462 -0.2039 -0.2143 -1.0239  0.9576 -0.5604  0.0187  0.2143
    0.25702  0.6836  0.5293 -0.2919  0.8136  0.5160  0.4434  0.5241  0.2231 -0.0002  0.0238  0.3955  0.2497  0.0982 -0.4023  0.4002 -0.0465 -0.2497
    0.24409  1.0114  0.7613 -0.3415  0.9461  0.6041  0.5815  0.7079  0.2570 -0.2028 -0.0568  0.0729 -0.0759 -0.3009 -0.1452 -0.2313 -0.0276  0.0759
    0.24429  1.2874  0.8659 -0.3218  0.9237  0.5221  0.5666  0.4509  0.2708 -0.3334 -0.1401 -0.1562 -0.2601 -0.6496  0.1770 -0.6818 -0.0091  0.2601
    0.25485  1.5091  0.8522 -0.2534  0.7980  0.3695  0.4698  0.0120  0.2575 -0.4006 -0.2222 -0.2799 -0.3348 -0.9323  0.5333 -0.8798  0.0058  0.3348
    0.27413  1.6588  0.7171 -0.1578  0.6017  0.2065  0.3331 -0.4422  0.2133 -0.4132 -0.2922 -0.2932 -0.3119 -1.1260  0.8668 -0.8216  0.0137  0.3119
    0.30060  1.7447  0.4346 -0.0538  0.3322  0.0633  0.1706 -0.8313  0.1283 -0.3902 -0.3470 -0.1970 -0.1969 -1.2417  1.1511 -0.5171  0.0122  0.1969
    0.20663  0.9349  0.5962 -0.2652  0.8869  0.5048  0.5876  0.4365  0.1893  0.0190 -0.0098  0.4683  0.2237  0.0806 -0.5601  0.4731 -0.1392 -0.2237
    0.19627  1.4310  0.9156 -0.3549  1.0634  0.6236  0.7790  0.6911  0.1851 -0.1931 -0.0877  0.1047 -0.1151 -0.4516 -0.2385 -0.1995 -0.1142  0.1151
    0.20247  1.7997  1.0447 -0.3485  1.0208  0.5328  0.7367  0.4164  0.1783 -0.3171 -0.1514 -0.1570 -0.2916 -0.8911  0.1864 -0.6885 -0.0754  0.2916
    0.22090  2.0431  1.0066 -0.2760  0.8501  0.3641  0.5817 -0.0504  0.1604 -0.3599 -0.2022 -0.2884 -0.3429 -1.2024  0.6345 -0.8787 -0.0377  0.3429
    0.24918  2.1624  0.8223 -0.1703  0.6148  0.1950  0.3904 -0.5013  0.1283 -0.3432 -0.2371 -0.2944 -0.2985 -1.3746  1.0226 -0.7942 -0.0109  0.2985
    0.28560  2.1934  0.4838 -0.0572  0.3264  0.0574  0.1894 -0.8564  0.0754 -0.2959 -0.2586 -0.1916 -0.1781 -1.4451  1.3271 -0.4820  0.0022  0.1781
    0.16746  1.2615  0.6192 -0.2368  0.9458  0.4573  0.7588  0.3494  0.1682  0.0461 -0.0553  0.5370  0.1908  0.0492 -0.7561  0.5473 -0.2859 -0.1908
    0.15834  1.9871  1.0406 -0.3830  1.1763  0.6166  1.0105  0.6851  0.1114 -0.1774 -0.1372  0.1461 -0.1494 -0.6441 -0.3727 -0.1602 -0.2539  0.1494
    0.16812  2.4574  1.2010 -0.3942  1.1085  0.5265  0.9224  0.3942  0.0807 -0.2989 -0.1794 -0.1456 -0.3087 -1.1785  0.1705 -0.6925 -0.1784  0.3087
    0.19147  2.6942  1.1398 -0.3136  0.8882  0.3499  0.6906 -0.1006  0.0628 -0.3223 -0.1962 -0.2848 -0.3336 -1.4991  0.7201 -0.8779 -0.1006  0.3336
    0.22567  2.7453  0.9100 -0.1914  0.6161  0.1810  0.4378 -0.5493  0.0484 -0.2834 -0.1969 -0.2864 -0.2721 -1.6267  1.1636 -0.7711 -0.0431  0.2721
    0.26909  2.6905  0.5236 -0.0634  0.3149  0.0514  0.2007 -0.8763  0.0289 -0.2200 -0.1898 -0.1820 -0.1538 -1.6360  1.4864 -0.4536 -0.0094  0.1538
    0.13577  1.6963  0.5966 -0.1830  0.9799  0.3735  0.9553  0.2709  0.1824  0.0834 -0.1076  0.5916  0.1559  0.0064 -1.0060  0.6242 -0.4931 -0.1559
    0.12722  2.7359  1.1438 -0.4064  1.2649  0.5829  1.2721  0.6994  0.0604 -0.1602 -0.2102  0.1960 -0.1740 -0.8971 -0.5606 -0.1204 -0.4446  0.1740
    0.13978  3.2892  1.3425 -0.4433  1.1536  0.5029  1.1053  0.3822  0.0011 -0.2864 -0.2320 -0.1186 -0.3048 -1.5288  0.1290 -0.7029 -0.3003  0.3048
    0.16708  3.4469  1.2554 -0.3538  0.8756  0.3267  0.7733 -0.1477 -0.0159 -0.2942 -0.2118 -0.2624 -0.3007 -1.8252  0.7918 -0.8798 -0.1580  0.3007
    0.20622  3.3610  0.9813 -0.2135  0.5755  0.1640  0.4568 -0.5943 -0.0129 -0.2383 -0.1775 -0.2621 -0.2281 -1.8750  1.2864 -0.7488 -0.0610  0.2281
    0.25571  3.1731  0.5540 -0.0698  0.2807  0.0453  0.1952 -0.8942 -0.0050 -0.1650 -0.1434 -0.1634 -0.1216 -1.8037  1.6201 -0.4269 -0.0097  0.1216
    0.11026  2.2645  0.5352 -0.0863  0.9858  0.2654  1.1518  0.1986  0.2362  0.1367 -0.1626  0.6268  0.1190 -0.0366 -1.3181  0.6931 -0.7498 -0.1190
    0.10195  3.7370  1.2410 -0.4080  1.3133  0.5359  1.5324  0.7313  0.0366 -0.1375 -0.3087  0.2497 -0.1921 -1.2230 -0.8075 -0.0918 -0.6490  0.1921
    0.11748  4.2943  1.4781 -0.4822  1.1230  0.4727  1.2368  0.3664 -0.0555 -0.2716 -0.3056 -0.0815 -0.2815 -1.9430  0.0720 -0.7245 -0.3765  0.2815
    0.14907  4.2391  1.3537 -0.3863  0.7816  0.3013  0.7862 -0.2047 -0.0699 -0.2621 -0.2389 -0.2256 -0.2463 -2.1619  0.8546 -0.8782 -0.1458  0.2463
    0.19355  3.9256  1.0345 -0.2305  0.4741  0.1479  0.4210 -0.6433 -0.0514 -0.1916 -0.1651 -0.2250 -0.1701 -2.0975  1.3866 -0.7182 -0.0170  0.1701
    0.24964  3.5594  0.5742 -0.0745  0.2160  0.0401  0.1620 -0.9122 -0.0245 -0.1135 -0.1033 -0.1378 -0.0841 -1.9321  1.7180 -0.3956  0.0262  0.0841
    0.09032  2.9697  0.4390  0.0474  0.9777  0.1430  1.3124  0.1295  0.3187  0.2192 -0.2177  0.6445  0.0753 -0.0725 -1.6818  0.7347 -1.0437 -0.0753
    0.08224  5.0257  1.3324 -0.3895  1.3248  0.4906  1.7428  0.7689  0.0248 -0.0942 -0.4356  0.3022 -0.2124 -1.6245 -1.1038 -0.0848 -0.8034  0.2124
    0.10106  5.4266  1.5973 -0.5113  1.0094  0.4498  1.2656  0.3320 -0.1017 -0.2348 -0.3918 -0.0448 -0.2459 -2.3965  0.0163 -0.7517 -0.3130  0.2459
    0.13734  4.9971  1.4243 -0.4107  0.6097  0.2835  0.7050 -0.2758 -0.1079 -0.2040 -0.2615 -0.1868 -0.1802 -2.4763  0.9131 -0.8629  0.0125  0.1802
    0.18761  4.3885  1.0658 -0.2428  0.3227  0.1376  0.3260 -0.6951 -0.0739 -0.1212 -0.1406 -0.1868 -0.1072 -2.2759  1.4636 -0.6741  0.1382  0.1072
    0.25089  3.8280  0.5842 -0.0780  0.1291  0.0371  0.1031 -0.9295 -0.0337 -0.0431 -0.0477 -0.1128 -0.0464 -2.0192  1.7820 -0.3586  0.1220  0.0464
    0.07473  3.7953  0.3108  0.1918  0.9825  0.0043  1.4151  0.0735  0.4202  0.3593 -0.2666  0.6493  0.0175 -0.1120 -2.0664  0.7336 -1.3878 -0.0175
    0.06747  6.5602  1.3968 -0.3696  1.3107  0.4522  1.8497  0.8008  0.0065 -0.0017 -0.5900  0.3479 -0.2447 -2.0966 -1.4076 -0.1102 -0.8301  0.2447
    0.08994  6.5628  1.6658 -0.5392  0.8179  0.4402  1.1614  0.2703 -0.1481 -0.1521 -0.4795 -0.0169 -0.2047 -2.8404 -0.0116 -0.7745 -0.0117  0.2047
    0.13103  5.6450  1.4460 -0.4315  0.3770  0.2776  0.5382 -0.3568 -0.1356 -0.1015 -0.2677 -0.1552 -0.1101 -2.7330  0.9714 -0.8269  0.3817  0.1101
    0.18705  4.7404  1.0668 -0.2533  0.1376  0.1351  0.1904 -0.7451 -0.0843 -0.0119 -0.0923 -0.1556 -0.0452 -2.4025  1.5207 -0.6169  0.4438  0.0452
    0.25746  4.0105  0.5819 -0.0812  0.0285  0.0368  0.0303 -0.9447 -0.0350  0.0609  0.0365 -0.0926 -0.0106 -2.0731  1.8213 -0.3176  0.2977  0.0106
    0.06145  4.7358  0.1598  0.3036  1.0490 -0.1669  1.4626  0.0513  0.5441  0.6134 -0.2839  0.6482 -0.0626 -0.1925 -2.4278  0.6855 -1.8562  0.0626
    0.05651  8.1734  1.4152 -0.3812  1.2925  0.4200  1.7942  0.8129 -0.0243  0.1813 -0.7523  0.3796 -0.2989 -2.6249 -1.6187 -0.1850 -0.6549  0.2989
    0.08339  7.4823  1.6435 -0.5716  0.5570  0.4430  0.9165  0.1701 -0.1861 -0.0032 -0.5494 -0.0023 -0.1621 -3.2013  0.0395 -0.7843  0.5995  0.1621
    0.12949  6.0952  1.3915 -0.4481  0.0948  0.2827  0.3134 -0.4464 -0.1434  0.0555 -0.2492 -0.1322 -0.0400 -2.8952  1.0447 -0.7663  1.0010  0.0400
    0.19102  4.9871  1.0208 -0.2611 -0.0765  0.1397  0.0394 -0.7921 -0.0756  0.1440 -0.0156 -0.1314  0.0151 -2.4721  1.5681 -0.5464  0.9291 -0.0151
    0.26807  4.1606  0.5583 -0.0837 -0.0859  0.0388 -0.0433 -0.9578 -0.0240  0.2057  0.1550 -0.0766  0.0239 -2.1033  1.8481 -0.2727  0.5728 -0.0239
    0.04825  5.7298  0.0025  0.2931  1.2659 -0.3911  1.4870  0.0832  0.6907  1.0801 -0.1817  0.6448 -0.1862 -0.4128 -2.6499  0.5985 -2.6238  0.1862
    0.04844  9.2835  1.3999 -0.4777  1.2865  0.3897  1.4870  0.7594 -0.0581  0.4956 -0.8184  0.3719 -0.3865 -3.1443 -1.5085 -0.3371 -0.2840  0.3865
    0.08153  7.6971  1.5025 -0.6032  0.2407  0.4409  0.5398  0.0029 -0.1804  0.2201 -0.5304 -0.0056 -0.1224 -3.3428  0.2556 -0.7740  1.4280  0.1224
    0.13382  6.1214  1.2302 -0.4493 -0.2194  0.2857  0.0677 -0.5543 -0.1027  0.2656 -0.1758 -0.1122  0.0253 -2.8916  1.1574 -0.6748  1.7728 -0.0253
    0.20139  5.0532  0.8981 -0.2591 -0.3112  0.1448 -0.0989 -0.8399 -0.0282  0.3426  0.0978 -0.1065  0.0710 -2.4570  1.6148 -0.4570  1.5343 -0.0710
    0.28504  4.2947  0.4936 -0.0832 -0.2123  0.0413 -0.1042 -0.9696  0.0097  0.3869  0.3060 -0.0596  0.0563 -2.1074  1.8683 -0.2200  0.9237 -0.0563
    0.04684  4.5202 -0.3435  0.0278  1.2183 -0.6443  1.3857 -0.1802  0.4513  1.5077  0.2155  0.4848 -0.3438 -0.3061 -1.9971  0.4987 -2.4231  0.3438
    0.04132  8.9275  1.1695 -0.6480  1.2931  0.1587  1.1440  0.5714 -0.4143  1.3676 -0.2924  0.3017 -0.6777 -2.9867 -1.2348 -0.3513  0.6998  0.6777
    0.07269  7.7847  1.3151 -0.6690 -0.0417  0.3543  0.2587 -0.1392 -0.3348  0.8955 -0.1026 -0.0310 -0.2128 -3.2288  0.4472 -0.7237  2.7559  0.2128
    0.12454  6.4747  1.0437 -0.4674 -0.5267  0.2527 -0.0887 -0.6369 -0.1232  0.8089  0.1932 -0.1038  0.0242 -2.8356  1.2825 -0.5846  2.9198 -0.0242
    0.19222  5.6272  0.7420 -0.2633 -0.5489  0.1345 -0.1765 -0.8763  0.0059  0.7969  0.4427 -0.0853  0.0939 -2.4752  1.7127 -0.3724  2.4010 -0.0939
    0.27659  5.0380  0.3998 -0.0839 -0.3421  0.0399 -0.1354 -0.9784  0.0482  0.7670  0.6471 -0.0421  0.0754 -2.1875  1.9669 -0.1685  1.4151 -0.0754
    0.06380  2.6507 -0.5818 -0.1049  0.7412 -0.5262  1.1852 -0.6528  0.0485  1.1718  0.3641  0.2452 -0.2961  0.2649 -1.2688  0.3783 -1.2802  0.2961
    0.03688  8.4748  0.8145 -0.6261  1.1100 -0.2332  1.2101  0.1664 -0.9303  2.2676  0.5821  0.1527 -0.9025 -1.8099 -1.3816 -0.0994  1.8142  0.9025
    0.05476  9.9041  1.2681 -0.7326 -0.3509  0.1305  0.3692 -0.2250 -0.6341  1.9850  0.6957 -0.0599 -0.3651 -3.1042  0.4073 -0.6246  4.5699  0.3651
    0.09694  8.8892  0.9498 -0.5086 -0.8827  0.1564 -0.0249 -0.6839 -0.1645  1.6184  0.7958 -0.0735 -0.0009 -3.0707  1.4941 -0.5107  4.4221  0.0009
    0.15759  8.0177  0.6087 -0.2807 -0.8071  0.0970 -0.1360 -0.9002  0.0644  1.3784  0.9085 -0.0362  0.1023 -2.8169  2.0262 -0.3011  3.4094 -0.1023
    0.23698  7.4020  0.2964 -0.0883 -0.4715  0.0316 -0.1175 -0.9846  0.1106  1.1773  1.0205 -0.0055  0.0835 -2.5671  2.3330 -0.1214  1.9232 -0.0835
    0.09162  1.7902 -0.6811  0.0226  0.3254 -0.3087  0.9685 -0.8820 -0.0646  0.6512  0.2519  0.1169 -0.1910  0.6151 -1.0851  0.2768 -0.5714  0.1910
    0.03692  8.2717  0.3323 -0.2350  0.6519 -0.5151  1.4438 -0.1953 -1.0967  2.2982  0.9721  0.0029 -0.8236 -0.3780 -2.2445  0.2713  1.9727  0.8236
    0.03620 15.5811  1.4234 -0.7253 -0.8093 -0.2587  0.9015 -0.1252 -1.0193  3.2311  1.5846 -0.0826 -0.4943 -3.1974 -0.4963 -0.4514  6.3642  0.4943
    0.06501 14.6055  1.0824 -0.6052 -1.3728 -0.0086  0.2109 -0.6370 -0.2029  2.5018  1.4153  0.0021  0.0026 -3.9132  1.6053 -0.4775  5.9487 -0.0026
    0.11687 12.5015  0.6025 -0.3356 -1.0899  0.0401 -0.0479 -0.8970  0.1491  1.8122  1.2350  0.0553  0.1215 -3.6135  2.4945 -0.2640  4.1437 -0.1215
    0.19186 11.0167  0.2500 -0.1036 -0.5808  0.0200 -0.0944 -0.9868  0.1803  1.3274  1.1476  0.0527  0.0874 -3.2196  2.8987 -0.0909  2.1523 -0.0874
    0.11140  1.5844 -0.7315  0.1597  0.1042 -0.1852  0.8331 -0.9365 -0.0201  0.3750  0.1391  0.0617 -0.1380  0.7229 -1.1017  0.2052 -0.3829  0.1380
    0.03888  8.2885 -0.0474  0.1920  0.1992 -0.5606  1.4810 -0.3034 -0.8880  1.8236  0.7204 -0.0872 -0.6078  0.2753 -3.0298  0.4548  1.3757  0.6078
    0.02602 22.8788  1.6057 -0.5720 -1.4517 -0.6126  1.4379  0.2181 -1.2254  3.8818  1.7210 -0.1121 -0.4226 -3.6663 -2.2744 -0.2509  6.7458  0.4226
    0.04616 21.9665  1.3992 -0.7455 -1.9658 -0.1460  0.3832 -0.4606 -0.2174  2.9375  1.4702  0.0993  0.1216 -5.2747  1.4038 -0.4781  6.4667 -0.1216
    0.09315 17.0172  0.7266 -0.4235 -1.3484  0.0118 -0.0451 -0.8606  0.2007  1.7705  1.0775  0.1539  0.1861 -4.5680  2.8586 -0.2548  4.0519 -0.1861
    0.16820 13.8787  0.2804 -0.1280 -0.6554  0.0178 -0.1176 -0.9844  0.2056  1.0689  0.8732  0.1068  0.1037 -3.8074  3.3532 -0.0764  1.9316 -0.1037
    0.11903  1.4969 -0.7767  0.2549 -0.0240 -0.1156  0.7523 -0.9402  0.0533  0.2540  0.0909  0.0289 -0.1207  0.7185 -1.0956  0.1547 -0.3973  0.1207
    0.04068  7.9175 -0.3188  0.4777 -0.0963 -0.5171  1.3131 -0.2682 -0.5847  1.4067  0.3589 -0.1515 -0.4362  0.3465 -3.3673  0.4747  0.5895  0.4362
    0.02362 25.0477  1.4678 -0.3591 -1.8877 -0.6974  1.2975  0.5768 -1.0343  3.5240  0.9386 -0.1716 -0.1544 -4.0334 -3.6536 -0.1274  4.8832  0.1544
    0.04034 25.1106  1.5841 -0.8542 -2.3470 -0.1566  0.1883 -0.2391 -0.1940  2.6533  0.8046  0.1465  0.3342 -6.1429  0.8760 -0.4575  5.1769 -0.3342
    0.08573 18.6745  0.8577 -0.5094 -1.5142  0.0334 -0.1995 -0.8064  0.1837  1.3728  0.5498  0.2140  0.2874 -5.0855  2.8575 -0.2398  3.1634 -0.2874
    0.16324 14.6490  0.3411 -0.1532 -0.7084  0.0277 -0.1948 -0.9788  0.1796  0.6426  0.4241  0.1413  0.1364 -4.0458  3.4795 -0.0633  1.4544 -0.1364
    0.11822  1.3858 -0.8324  0.3242 -0.1149 -0.0670  0.7033 -0.9293  0.1280  0.1802  0.0546  0.0061 -0.1187  0.6570 -1.0277  0.1183 -0.4294  0.1187
    0.04197  7.0442 -0.5600  0.6494 -0.2603 -0.4764  1.0259 -0.1754 -0.3086  1.1413  0.0104 -0.2064 -0.3202  0.2179 -3.3480  0.4198 -0.0012  0.3202
    0.02570 21.2900  1.0157 -0.2206 -1.9281 -0.5855  0.5811  0.7734 -0.6711  2.8734 -0.0465 -0.2438  0.1197 -3.8327 -3.9364 -0.0897  2.6193 -0.1197
    0.04166 22.7889  1.4793 -0.8956 -2.4280 -0.0648 -0.3232 -0.0581 -0.1583  2.2093 -0.0417  0.1236  0.5438 -5.9861  0.2893 -0.3860  3.3087 -0.5438
    0.08631 17.6714  0.9189 -0.5773 -1.6325  0.0928 -0.4796 -0.7426  0.1277  1.0255 -0.0043  0.2356  0.4066 -5.0653  2.5643 -0.1974  2.1683 -0.4066
    0.16618 13.9556  0.3967 -0.1765 -0.7773  0.0475 -0.3152 -0.9697  0.1329  0.2991  0.0293  0.1645  0.1839 -4.0004  3.3650 -0.0399  1.0102 -0.1839
    0.11088  1.3036 -0.9113  0.3850 -0.1862 -0.0258  0.6824 -0.9101  0.2043  0.1148  0.0011 -0.0044 -0.1210  0.5681 -0.9298  0.0989 -0.4273  0.1210
    0.04255  6.0760 -0.7863  0.7414 -0.2996 -0.4654  0.7115 -0.0525 -0.0629  1.0203 -0.3487 -0.2420 -0.2372  0.0663 -3.1247  0.3408 -0.3027  0.2372
    0.03009 16.1041  0.5158 -0.1654 -1.6830 -0.4283 -0.1947  0.8433 -0.3351  2.4958 -0.8427 -0.3017  0.3094 -3.2338 -3.5195 -0.0776  1.2162 -0.3094
    0.04651 18.4183  1.1987 -0.8780 -2.3047  0.0745 -0.9250  0.0718 -0.1136  2.0157 -0.7572  0.0558  0.7062 -5.1853 -0.1031 -0.2682  1.9415 -0.7062
    0.09049 15.5140  0.9011 -0.6176 -1.7246  0.1836 -0.8506 -0.6704  0.0673  0.8845 -0.4792  0.2266  0.5316 -4.6945  2.1869 -0.1126  1.4347 -0.5316
    0.17248 12.6402  0.4318 -0.1945 -0.8671  0.0780 -0.4840 -0.9557  0.0828  0.0854 -0.2778  0.1803  0.2420 -3.7983  3.1458  0.0060  0.6962 -0.2420
    0.09618  1.2991 -1.0380  0.4549 -0.2431  0.0046  0.6921 -0.8767  0.2957  0.0773 -0.0510 -0.0109 -0.1236  0.4419 -0.8081  0.1061 -0.4082  0.1236
    0.04103  5.2821 -0.9750  0.7616 -0.1859 -0.5086  0.4205  0.1035  0.2147  1.0537 -0.6931 -0.2439 -0.1627 -0.0556 -2.7829  0.2550 -0.4572  0.1627
    0.03480 11.8486  0.1873 -0.1748 -1.2300 -0.2825 -0.8636  0.8479 -0.0100  2.4075 -1.4128 -0.3206  0.4481 -2.5027 -2.7768 -0.0858  0.4851 -0.4481
    0.05372 13.9013  0.9226 -0.8048 -1.9384  0.2353 -1.5400  0.1207 -0.0258  1.9952 -1.2821 -0.0255  0.8099 -4.0675 -0.1275 -0.1275  1.0911 -0.8099
    0.09987 12.5657  0.8265 -0.5977 -1.6485  0.2918 -1.3057 -0.6143  0.0276  0.8702 -0.8472  0.1794  0.6216 -3.9902  1.8790  0.0244  0.9224 -0.6216
    0.18828 10.6186  0.4373 -0.1942 -0.8932  0.1137 -0.7130 -0.9389  0.0354 -0.0243 -0.4938  0.1744  0.2872 -3.4087  2.8448  0.0870  0.4760 -0.2872
    0.07657  1.4089 -1.2548  0.5362 -0.2508 -0.0109  0.7419 -0.8139  0.3703  0.0815 -0.1648 -0.0436 -0.1424  0.2324 -0.6242  0.1709 -0.1980  0.1424
    0.03677  4.7561 -1.1215  0.6537  0.1513 -0.6423  0.2184  0.2839  0.4571  1.2617 -1.0398 -0.1813 -0.1123 -0.0771 -2.3007  0.1846 -0.2029  0.1123
